2016-05-22 18:03:56,865 - pdfhtmlextractor - getTablesinPage - 140 - DEBUG - pageElement= 750,458.35 , pre-pageElement= 投资活动现金流入小计 , compareColumnElemnt= 453,178.41 
2016-05-22 18:03:56,865 - pdfhtmlextractor - getTablesinPage - 141 - DEBUG - pageElement Y= y525, pre-pageElement Y= y525
2016-05-22 18:03:56,865 - pdfhtmlextractor - getTablesinPage - 142 - DEBUG - pageElement X= x13, compareColumnElemnt X= x13
2016-05-22 18:03:56,865 - pdfhtmlextractor - getTablesinPage - 171 - DEBUG - Find Cell row>1,column>1 (rowIndex,columnIndex,value) (18,2,750,458.35 )
2016-05-22 18:03:56,865 - pdfhtmlextractor - getTablesinPage - 140 - DEBUG - pageElement= 158,596.75 , pre-pageElement= 750,458.35 , compareColumnElemnt= 121,374.53 
2016-05-22 18:03:56,865 - pdfhtmlextractor - getTablesinPage - 141 - DEBUG - pageElement Y= y525, pre-pageElement Y= y525
2016-05-22 18:03:56,865 - pdfhtmlextractor - getTablesinPage - 142 - DEBUG - pageElement X= xb2, compareColumnElemnt X= xb2
2016-05-22 18:03:56,865 - pdfhtmlextractor - getTablesinPage - 171 - DEBUG - Find Cell row>1,column>1 (rowIndex,columnIndex,value) (18,3,158,596.75 )
2016-05-22 18:03:56,865 - pdfhtmlextractor - getTablesinPage - 140 - DEBUG - pageElement=  购建固定资产、无形资产和其他长期资产支付的现金 , pre-pageElement= 158,596.75 , compareColumnElemnt= 投资活动现金流入小计 
2016-05-22 18:03:56,867 - pdfhtmlextractor - getTablesinPage - 141 - DEBUG - pageElement Y= y526, pre-pageElement Y= y525
2016-05-22 18:03:56,867 - pdfhtmlextractor - getTablesinPage - 142 - DEBUG - pageElement X= x2, compareColumnElemnt X= x2
2016-05-22 18:03:56,867 - pdfhtmlextractor - getTablesinPage - 180 - DEBUG - Find first column cell(rowIndex,columnIndex,value) (19,1, 购建固定资产、无形资产和其他长期资产支付的现金 )
2016-05-22 18:03:56,868 - pdfhtmlextractor - getTablesinPage - 140 - DEBUG - pageElement= 9,243,416.71 , pre-pageElement=  购建固定资产、无形资产和其他长期资产支付的现金 , compareColumnElemnt= 750,458.35 
2016-05-22 18:03:56,868 - pdfhtmlextractor - getTablesinPage - 141 - DEBUG - pageElement Y= y526, pre-pageElement Y= y526
2016-05-22 18:03:56,868 - pdfhtmlextractor - getTablesinPage - 142 - DEBUG - pageElement X= x13, compareColumnElemnt X= x13
2016-05-22 18:03:56,868 - pdfhtmlextractor - getTablesinPage - 171 - DEBUG - Find Cell row>1,column>1 (rowIndex,columnIndex,value) (19,2,9,243,416.71 )
2016-05-22 18:03:56,868 - pdfhtmlextractor - getTablesinPage - 140 - DEBUG - pageElement= 22,583,596.37 , pre-pageElement= 9,243,416.71 , compareColumnElemnt= 158,596.75 
2016-05-22 18:03:56,868 - pdfhtmlextractor - getTablesinPage - 141 - DEBUG - pageElement Y= y526, pre-pageElement Y= y526
2016-05-22 18:03:56,868 - pdfhtmlextractor - getTablesinPage - 142 - DEBUG - pageElement X= xb2, compareColumnElemnt X= xb2
2016-05-22 18:03:56,869 - pdfhtmlextractor - getTablesinPage - 171 - DEBUG - Find Cell row>1,column>1 (rowIndex,columnIndex,value) (19,3,22,583,596.37 )
2016-05-22 18:03:56,869 - pdfhtmlextractor - getTablesinPage - 140 - DEBUG - pageElement=  投资支付的现金 , pre-pageElement= 22,583,596.37 , compareColumnElemnt=  购建固定资产、无形资产和其他长期资产支付的现金 
2016-05-22 18:03:56,869 - pdfhtmlextractor - getTablesinPage - 141 - DEBUG - pageElement Y= y527, pre-pageElement Y= y526
2016-05-22 18:03:56,871 - pdfhtmlextractor - getTablesinPage - 142 - DEBUG - pageElement X= x2, compareColumnElemnt X= x2
2016-05-22 18:03:56,871 - pdfhtmlextractor - getTablesinPage - 180 - DEBUG - Find first column cell(rowIndex,columnIndex,value) (20,1, 投资支付的现金 )
2016-05-22 18:03:56,871 - pdfhtmlextractor - getTablesinPage - 140 - DEBUG - pageElement=  , pre-pageElement=  投资支付的现金 , compareColumnElemnt= 9,243,416.71 
2016-05-22 18:03:56,871 - pdfhtmlextractor - getTablesinPage - 141 - DEBUG - pageElement Y= y527, pre-pageElement Y= y527
2016-05-22 18:03:56,871 - pdfhtmlextractor - getTablesinPage - 142 - DEBUG - pageElement X= x13, compareColumnElemnt X= x13
2016-05-22 18:03:56,871 - pdfhtmlextractor - getTablesinPage - 171 - DEBUG - Find Cell row>1,column>1 (rowIndex,columnIndex,value) (20,2, )
2016-05-22 18:03:56,872 - pdfhtmlextractor - getTablesinPage - 140 - DEBUG - pageElement=  , pre-pageElement=  , compareColumnElemnt= 22,583,596.37 
2016-05-22 18:03:56,872 - pdfhtmlextractor - getTablesinPage - 141 - DEBUG - pageElement Y= y527, pre-pageElement Y= y527
2016-05-22 18:03:56,872 - pdfhtmlextractor - getTablesinPage - 142 - DEBUG - pageElement X= xb2, compareColumnElemnt X= xb2
2016-05-22 18:03:56,872 - pdfhtmlextractor - getTablesinPage - 171 - DEBUG - Find Cell row>1,column>1 (rowIndex,columnIndex,value) (20,3, )
2016-05-22 18:03:56,874 - pdfhtmlextractor - getTablesinPage - 140 - DEBUG - pageElement=  质押贷款净增加额 , pre-pageElement=  , compareColumnElemnt=  投资支付的现金 
2016-05-22 18:03:56,874 - pdfhtmlextractor - getTablesinPage - 141 - DEBUG - pageElement Y= y287, pre-pageElement Y= y527
2016-05-22 18:03:56,874 - pdfhtmlextractor - getTablesinPage - 142 - DEBUG - pageElement X= x2, compareColumnElemnt X= x2
2016-05-22 18:03:56,875 - pdfhtmlextractor - getTablesinPage - 180 - DEBUG - Find first column cell(rowIndex,columnIndex,value) (21,1, 质押贷款净增加额 )
2016-05-22 18:03:56,875 - pdfhtmlextractor - getTablesinPage - 140 - DEBUG - pageElement=  , pre-pageElement=  质押贷款净增加额 , compareColumnElemnt=  
2016-05-22 18:03:56,875 - pdfhtmlextractor - getTablesinPage - 141 - DEBUG - pageElement Y= y287, pre-pageElement Y= y287
2016-05-22 18:03:56,875 - pdfhtmlextractor - getTablesinPage - 142 - DEBUG - pageElement X= x13, compareColumnElemnt X= x13
2016-05-22 18:03:56,875 - pdfhtmlextractor - getTablesinPage - 171 - DEBUG - Find Cell row>1,column>1 (rowIndex,columnIndex,value) (21,2, )
2016-05-22 18:03:56,875 - pdfhtmlextractor - getTablesinPage - 140 - DEBUG - pageElement=  , pre-pageElement=  , compareColumnElemnt=  
2016-05-22 18:03:56,875 - pdfhtmlextractor - getTablesinPage - 141 - DEBUG - pageElement Y= y287, pre-pageElement Y= y287
2016-05-22 18:03:56,875 - pdfhtmlextractor - getTablesinPage - 142 - DEBUG - pageElement X= xb2, compareColumnElemnt X= xb2
2016-05-22 18:03:56,875 - pdfhtmlextractor - getTablesinPage - 171 - DEBUG - Find Cell row>1,column>1 (rowIndex,columnIndex,value) (21,3, )
2016-05-22 18:03:56,877 - pdfhtmlextractor - getTablesinPage - 140 - DEBUG - pageElement=  取得子公司及其他营业单位支付的现金净额 , pre-pageElement=  , compareColumnElemnt=  质押贷款净增加额 
2016-05-22 18:03:56,877 - pdfhtmlextractor - getTablesinPage - 141 - DEBUG - pageElement Y= y528, pre-pageElement Y= y287
2016-05-22 18:03:56,877 - pdfhtmlextractor - getTablesinPage - 142 - DEBUG - pageElement X= x2, compareColumnElemnt X= x2
2016-05-22 18:03:56,877 - pdfhtmlextractor - getTablesinPage - 180 - DEBUG - Find first column cell(rowIndex,columnIndex,value) (22,1, 取得子公司及其他营业单位支付的现金净额 )
2016-05-22 18:03:56,877 - pdfhtmlextractor - getTablesinPage - 140 - DEBUG - pageElement=  , pre-pageElement=  取得子公司及其他营业单位支付的现金净额 , compareColumnElemnt=  
2016-05-22 18:03:56,878 - pdfhtmlextractor - getTablesinPage - 141 - DEBUG - pageElement Y= y528, pre-pageElement Y= y528
2016-05-22 18:03:56,878 - pdfhtmlextractor - getTablesinPage - 142 - DEBUG - pageElement X= x13, compareColumnElemnt X= x13
2016-05-22 18:03:56,878 - pdfhtmlextractor - getTablesinPage - 171 - DEBUG - Find Cell row>1,column>1 (rowIndex,columnIndex,value) (22,2, )
2016-05-22 18:03:56,878 - pdfhtmlextractor - getTablesinPage - 140 - DEBUG - pageElement=  , pre-pageElement=  , compareColumnElemnt=  
2016-05-22 18:03:56,878 - pdfhtmlextractor - getTablesinPage - 141 - DEBUG - pageElement Y= y528, pre-pageElement Y= y528
2016-05-22 18:03:56,878 - pdfhtmlextractor - getTablesinPage - 142 - DEBUG - pageElement X= xb2, compareColumnElemnt X= xb2
2016-05-22 18:03:56,878 - pdfhtmlextractor - getTablesinPage - 171 - DEBUG - Find Cell row>1,column>1 (rowIndex,columnIndex,value) (22,3, )
2016-05-22 18:03:56,878 - pdfhtmlextractor - getTablesinPage - 140 - DEBUG - pageElement=  支付其他与投资活动有关的现金 , pre-pageElement=  , compareColumnElemnt=  取得子公司及其他营业单位支付的现金净额 
2016-05-22 18:03:56,880 - pdfhtmlextractor - getTablesinPage - 141 - DEBUG - pageElement Y= y529, pre-pageElement Y= y528
2016-05-22 18:03:56,880 - pdfhtmlextractor - getTablesinPage - 142 - DEBUG - pageElement X= x2, compareColumnElemnt X= x2
2016-05-22 18:03:56,880 - pdfhtmlextractor - getTablesinPage - 180 - DEBUG - Find first column cell(rowIndex,columnIndex,value) (23,1, 支付其他与投资活动有关的现金 )
2016-05-22 18:03:56,880 - pdfhtmlextractor - getTablesinPage - 140 - DEBUG - pageElement=  , pre-pageElement=  支付其他与投资活动有关的现金 , compareColumnElemnt=  
2016-05-22 18:03:56,881 - pdfhtmlextractor - getTablesinPage - 141 - DEBUG - pageElement Y= y529, pre-pageElement Y= y529
2016-05-22 18:03:56,881 - pdfhtmlextractor - getTablesinPage - 142 - DEBUG - pageElement X= x13, compareColumnElemnt X= x13
2016-05-22 18:03:56,881 - pdfhtmlextractor - getTablesinPage - 171 - DEBUG - Find Cell row>1,column>1 (rowIndex,columnIndex,value) (23,2, )
2016-05-22 18:03:56,881 - pdfhtmlextractor - getTablesinPage - 140 - DEBUG - pageElement=  , pre-pageElement=  , compareColumnElemnt=  
2016-05-22 18:03:56,881 - pdfhtmlextractor - getTablesinPage - 141 - DEBUG - pageElement Y= y529, pre-pageElement Y= y529
2016-05-22 18:03:56,881 - pdfhtmlextractor - getTablesinPage - 142 - DEBUG - pageElement X= xb2, compareColumnElemnt X= xb2
2016-05-22 18:03:56,881 - pdfhtmlextractor - getTablesinPage - 171 - DEBUG - Find Cell row>1,column>1 (rowIndex,columnIndex,value) (23,3, )
2016-05-22 18:03:56,881 - pdfhtmlextractor - getTablesinPage - 140 - DEBUG - pageElement= 投资活动现金流出小计 , pre-pageElement=  , compareColumnElemnt=  支付其他与投资活动有关的现金 
2016-05-22 18:03:56,881 - pdfhtmlextractor - getTablesinPage - 141 - DEBUG - pageElement Y= y52a, pre-pageElement Y= y529
2016-05-22 18:03:56,882 - pdfhtmlextractor - getTablesinPage - 142 - DEBUG - pageElement X= x2, compareColumnElemnt X= x2
2016-05-22 18:03:56,882 - pdfhtmlextractor - getTablesinPage - 180 - DEBUG - Find first column cell(rowIndex,columnIndex,value) (24,1,投资活动现金流出小计 )
2016-05-22 18:03:56,882 - pdfhtmlextractor - getTablesinPage - 140 - DEBUG - pageElement= 9,243,416.71 , pre-pageElement= 投资活动现金流出小计 , compareColumnElemnt=  
2016-05-22 18:03:56,882 - pdfhtmlextractor - getTablesinPage - 141 - DEBUG - pageElement Y= y52a, pre-pageElement Y= y52a
2016-05-22 18:03:56,882 - pdfhtmlextractor - getTablesinPage - 142 - DEBUG - pageElement X= x13, compareColumnElemnt X= x13
2016-05-22 18:03:56,884 - pdfhtmlextractor - getTablesinPage - 171 - DEBUG - Find Cell row>1,column>1 (rowIndex,columnIndex,value) (24,2,9,243,416.71 )
2016-05-22 18:03:56,884 - pdfhtmlextractor - getTablesinPage - 140 - DEBUG - pageElement= 22,583,596.37 , pre-pageElement= 9,243,416.71 , compareColumnElemnt=  
2016-05-22 18:03:56,884 - pdfhtmlextractor - getTablesinPage - 141 - DEBUG - pageElement Y= y52a, pre-pageElement Y= y52a
2016-05-22 18:03:56,884 - pdfhtmlextractor - getTablesinPage - 142 - DEBUG - pageElement X= xb2, compareColumnElemnt X= xb2
2016-05-22 18:03:56,884 - pdfhtmlextractor - getTablesinPage - 171 - DEBUG - Find Cell row>1,column>1 (rowIndex,columnIndex,value) (24,3,22,583,596.37 )
2016-05-22 18:03:56,884 - pdfhtmlextractor - getTablesinPage - 140 - DEBUG - pageElement= 投资活动产生的现金流量净额 , pre-pageElement= 22,583,596.37 , compareColumnElemnt= 投资活动现金流出小计 
2016-05-22 18:03:56,884 - pdfhtmlextractor - getTablesinPage - 141 - DEBUG - pageElement Y= y52b, pre-pageElement Y= y52a
2016-05-22 18:03:56,884 - pdfhtmlextractor - getTablesinPage - 142 - DEBUG - pageElement X= x2, compareColumnElemnt X= x2
2016-05-22 18:03:56,884 - pdfhtmlextractor - getTablesinPage - 180 - DEBUG - Find first column cell(rowIndex,columnIndex,value) (25,1,投资活动产生的现金流量净额 )
2016-05-22 18:03:56,885 - pdfhtmlextractor - getTablesinPage - 140 - DEBUG - pageElement= -8,492,958.36 , pre-pageElement= 投资活动产生的现金流量净额 , compareColumnElemnt= 9,243,416.71 
2016-05-22 18:03:56,885 - pdfhtmlextractor - getTablesinPage - 141 - DEBUG - pageElement Y= y52b, pre-pageElement Y= y52b
2016-05-22 18:03:56,885 - pdfhtmlextractor - getTablesinPage - 142 - DEBUG - pageElement X= x13, compareColumnElemnt X= x13
2016-05-22 18:03:56,885 - pdfhtmlextractor - getTablesinPage - 171 - DEBUG - Find Cell row>1,column>1 (rowIndex,columnIndex,value) (25,2,-8,492,958.36 )
2016-05-22 18:03:56,887 - pdfhtmlextractor - getTablesinPage - 140 - DEBUG - pageElement= -22,424,999.62 , pre-pageElement= -8,492,958.36 , compareColumnElemnt= 22,583,596.37 
2016-05-22 18:03:56,887 - pdfhtmlextractor - getTablesinPage - 141 - DEBUG - pageElement Y= y52b, pre-pageElement Y= y52b
2016-05-22 18:03:56,887 - pdfhtmlextractor - getTablesinPage - 142 - DEBUG - pageElement X= xb2, compareColumnElemnt X= xb2
2016-05-22 18:03:56,887 - pdfhtmlextractor - getTablesinPage - 171 - DEBUG - Find Cell row>1,column>1 (rowIndex,columnIndex,value) (25,3,-22,424,999.62 )
2016-05-22 18:03:56,887 - pdfhtmlextractor - getTablesinPage - 140 - DEBUG - pageElement= 三、筹资活动产生的现金流量： , pre-pageElement= -22,424,999.62 , compareColumnElemnt= 投资活动产生的现金流量净额 
2016-05-22 18:03:56,888 - pdfhtmlextractor - getTablesinPage - 141 - DEBUG - pageElement Y= y31a, pre-pageElement Y= y52b
2016-05-22 18:03:56,888 - pdfhtmlextractor - getTablesinPage - 142 - DEBUG - pageElement X= x2, compareColumnElemnt X= x2
2016-05-22 18:03:56,888 - pdfhtmlextractor - getTablesinPage - 180 - DEBUG - Find first column cell(rowIndex,columnIndex,value) (26,1,三、筹资活动产生的现金流量： )
2016-05-22 18:03:56,888 - pdfhtmlextractor - getTablesinPage - 140 - DEBUG - pageElement=  , pre-pageElement= 三、筹资活动产生的现金流量： , compareColumnElemnt= -8,492,958.36 
2016-05-22 18:03:56,888 - pdfhtmlextractor - getTablesinPage - 141 - DEBUG - pageElement Y= y31a, pre-pageElement Y= y31a
2016-05-22 18:03:56,888 - pdfhtmlextractor - getTablesinPage - 142 - DEBUG - pageElement X= x13, compareColumnElemnt X= x13
2016-05-22 18:03:56,888 - pdfhtmlextractor - getTablesinPage - 171 - DEBUG - Find Cell row>1,column>1 (rowIndex,columnIndex,value) (26,2, )
2016-05-22 18:03:56,890 - pdfhtmlextractor - getTablesinPage - 140 - DEBUG - pageElement=  , pre-pageElement=  , compareColumnElemnt= -22,424,999.62 
2016-05-22 18:03:56,890 - pdfhtmlextractor - getTablesinPage - 141 - DEBUG - pageElement Y= y31a, pre-pageElement Y= y31a
2016-05-22 18:03:56,890 - pdfhtmlextractor - getTablesinPage - 142 - DEBUG - pageElement X= xb2, compareColumnElemnt X= xb2
2016-05-22 18:03:56,890 - pdfhtmlextractor - getTablesinPage - 171 - DEBUG - Find Cell row>1,column>1 (rowIndex,columnIndex,value) (26,3, )
2016-05-22 18:03:56,890 - pdfhtmlextractor - getTablesinPage - 140 - DEBUG - pageElement=  吸收投资收到的现金 , pre-pageElement=  , compareColumnElemnt= 三、筹资活动产生的现金流量： 
2016-05-22 18:03:56,891 - pdfhtmlextractor - getTablesinPage - 141 - DEBUG - pageElement Y= y52c, pre-pageElement Y= y31a
2016-05-22 18:03:56,891 - pdfhtmlextractor - getTablesinPage - 142 - DEBUG - pageElement X= x2, compareColumnElemnt X= x2
2016-05-22 18:03:56,891 - pdfhtmlextractor - getTablesinPage - 180 - DEBUG - Find first column cell(rowIndex,columnIndex,value) (27,1, 吸收投资收到的现金 )
2016-05-22 18:03:56,891 - pdfhtmlextractor - getTablesinPage - 140 - DEBUG - pageElement= 164,240,000.00 , pre-pageElement=  吸收投资收到的现金 , compareColumnElemnt=  
2016-05-22 18:03:56,891 - pdfhtmlextractor - getTablesinPage - 141 - DEBUG - pageElement Y= y52c, pre-pageElement Y= y52c
2016-05-22 18:03:56,891 - pdfhtmlextractor - getTablesinPage - 142 - DEBUG - pageElement X= x13, compareColumnElemnt X= x13
2016-05-22 18:03:56,891 - pdfhtmlextractor - getTablesinPage - 171 - DEBUG - Find Cell row>1,column>1 (rowIndex,columnIndex,value) (27,2,164,240,000.00 )
2016-05-22 18:03:56,892 - pdfhtmlextractor - getTablesinPage - 140 - DEBUG - pageElement=  , pre-pageElement= 164,240,000.00 , compareColumnElemnt=  
2016-05-22 18:03:56,892 - pdfhtmlextractor - getTablesinPage - 141 - DEBUG - pageElement Y= y52c, pre-pageElement Y= y52c
2016-05-22 18:03:56,892 - pdfhtmlextractor - getTablesinPage - 142 - DEBUG - pageElement X= xb2, compareColumnElemnt X= xb2
2016-05-22 18:03:56,892 - pdfhtmlextractor - getTablesinPage - 171 - DEBUG - Find Cell row>1,column>1 (rowIndex,columnIndex,value) (27,3, )
2016-05-22 18:03:56,892 - pdfhtmlextractor - getTablesinPage - 140 - DEBUG - pageElement=  其中：子公司吸收少数股东投资收到的现金 , pre-pageElement=  , compareColumnElemnt=  吸收投资收到的现金 
2016-05-22 18:03:56,894 - pdfhtmlextractor - getTablesinPage - 141 - DEBUG - pageElement Y= y52d, pre-pageElement Y= y52c
2016-05-22 18:03:56,894 - pdfhtmlextractor - getTablesinPage - 142 - DEBUG - pageElement X= x2, compareColumnElemnt X= x2
2016-05-22 18:03:56,894 - pdfhtmlextractor - getTablesinPage - 180 - DEBUG - Find first column cell(rowIndex,columnIndex,value) (28,1, 其中：子公司吸收少数股东投资收到的现金 )
2016-05-22 18:03:56,894 - pdfhtmlextractor - getTablesinPage - 140 - DEBUG - pageElement=  , pre-pageElement=  其中：子公司吸收少数股东投资收到的现金 , compareColumnElemnt= 164,240,000.00 
2016-05-22 18:03:56,894 - pdfhtmlextractor - getTablesinPage - 141 - DEBUG - pageElement Y= y52d, pre-pageElement Y= y52d
2016-05-22 18:03:56,894 - pdfhtmlextractor - getTablesinPage - 142 - DEBUG - pageElement X= x13, compareColumnElemnt X= x13
2016-05-22 18:03:56,894 - pdfhtmlextractor - getTablesinPage - 171 - DEBUG - Find Cell row>1,column>1 (rowIndex,columnIndex,value) (28,2, )
2016-05-22 18:03:56,894 - pdfhtmlextractor - getTablesinPage - 140 - DEBUG - pageElement=  , pre-pageElement=  , compareColumnElemnt=  
2016-05-22 18:03:56,894 - pdfhtmlextractor - getTablesinPage - 141 - DEBUG - pageElement Y= y52d, pre-pageElement Y= y52d
2016-05-22 18:03:56,895 - pdfhtmlextractor - getTablesinPage - 142 - DEBUG - pageElement X= xb2, compareColumnElemnt X= xb2
2016-05-22 18:03:56,895 - pdfhtmlextractor - getTablesinPage - 171 - DEBUG - Find Cell row>1,column>1 (rowIndex,columnIndex,value) (28,3, )
2016-05-22 18:03:56,895 - pdfhtmlextractor - getTablesinPage - 140 - DEBUG - pageElement=  取得借款收到的现金 , pre-pageElement=  , compareColumnElemnt=  其中：子公司吸收少数股东投资收到的现金 
2016-05-22 18:03:56,895 - pdfhtmlextractor - getTablesinPage - 141 - DEBUG - pageElement Y= y52e, pre-pageElement Y= y52d
2016-05-22 18:03:56,897 - pdfhtmlextractor - getTablesinPage - 142 - DEBUG - pageElement X= x2, compareColumnElemnt X= x2
2016-05-22 18:03:56,897 - pdfhtmlextractor - getTablesinPage - 180 - DEBUG - Find first column cell(rowIndex,columnIndex,value) (29,1, 取得借款收到的现金 )
2016-05-22 18:03:56,897 - pdfhtmlextractor - getTablesinPage - 140 - DEBUG - pageElement= 50,000,000.00 , pre-pageElement=  取得借款收到的现金 , compareColumnElemnt=  
2016-05-22 18:03:56,897 - pdfhtmlextractor - getTablesinPage - 141 - DEBUG - pageElement Y= y52e, pre-pageElement Y= y52e
2016-05-22 18:03:56,897 - pdfhtmlextractor - getTablesinPage - 142 - DEBUG - pageElement X= x13, compareColumnElemnt X= x13
2016-05-22 18:03:56,898 - pdfhtmlextractor - getTablesinPage - 171 - DEBUG - Find Cell row>1,column>1 (rowIndex,columnIndex,value) (29,2,50,000,000.00 )
2016-05-22 18:03:56,898 - pdfhtmlextractor - getTablesinPage - 140 - DEBUG - pageElement= 60,000,000.00 , pre-pageElement= 50,000,000.00 , compareColumnElemnt=  
2016-05-22 18:03:56,898 - pdfhtmlextractor - getTablesinPage - 141 - DEBUG - pageElement Y= y52e, pre-pageElement Y= y52e
2016-05-22 18:03:56,898 - pdfhtmlextractor - getTablesinPage - 142 - DEBUG - pageElement X= xb2, compareColumnElemnt X= xb2
2016-05-22 18:03:56,898 - pdfhtmlextractor - getTablesinPage - 171 - DEBUG - Find Cell row>1,column>1 (rowIndex,columnIndex,value) (29,3,60,000,000.00 )
2016-05-22 18:03:56,898 - pdfhtmlextractor - getTablesinPage - 225 - INFO - Table is ended due to last element info(rowNum,columnNum,tableEndIndex,pageNum) (29,3,90,pf44)
2016-05-22 18:03:56,898 - pdfhtmlextractor - saveTable - 272 - DEBUG - Save cell (row, column, tmpTablevalue, myTablevalue) (0, 0,  购买商品、接受劳务支付的现金  , 购买商品、接受劳务支付的现金 )
2016-05-22 18:03:56,898 - pdfhtmlextractor - saveTable - 272 - DEBUG - Save cell (row, column, tmpTablevalue, myTablevalue) (0, 1, 121,151,706.04  ,121,151,706.04 )
2016-05-22 18:03:56,898 - pdfhtmlextractor - saveTable - 272 - DEBUG - Save cell (row, column, tmpTablevalue, myTablevalue) (0, 2, 93,237,396.49  ,93,237,396.49 )
2016-05-22 18:03:56,900 - pdfhtmlextractor - saveTable - 272 - DEBUG - Save cell (row, column, tmpTablevalue, myTablevalue) (1, 0,  客户贷款及垫款净增加额  , 客户贷款及垫款净增加额 )
2016-05-22 18:03:56,900 - pdfhtmlextractor - saveTable - 272 - DEBUG - Save cell (row, column, tmpTablevalue, myTablevalue) (1, 1,   , )
2016-05-22 18:03:56,900 - pdfhtmlextractor - saveTable - 272 - DEBUG - Save cell (row, column, tmpTablevalue, myTablevalue) (1, 2,   , )
2016-05-22 18:03:56,900 - pdfhtmlextractor - saveTable - 272 - DEBUG - Save cell (row, column, tmpTablevalue, myTablevalue) (2, 0,  存放中央银行和同业款项净增加额  , 存放中央银行和同业款项净增加额 )
2016-05-22 18:03:56,901 - pdfhtmlextractor - saveTable - 272 - DEBUG - Save cell (row, column, tmpTablevalue, myTablevalue) (2, 1,   , )
2016-05-22 18:03:56,901 - pdfhtmlextractor - saveTable - 272 - DEBUG - Save cell (row, column, tmpTablevalue, myTablevalue) (2, 2,   , )
2016-05-22 18:03:56,901 - pdfhtmlextractor - saveTable - 272 - DEBUG - Save cell (row, column, tmpTablevalue, myTablevalue) (3, 0,  支付原保险合同赔付款项的现金  , 支付原保险合同赔付款项的现金 )
2016-05-22 18:03:56,901 - pdfhtmlextractor - saveTable - 272 - DEBUG - Save cell (row, column, tmpTablevalue, myTablevalue) (3, 1,   , )
2016-05-22 18:03:56,901 - pdfhtmlextractor - saveTable - 272 - DEBUG - Save cell (row, column, tmpTablevalue, myTablevalue) (3, 2,   , )
2016-05-22 18:03:56,901 - pdfhtmlextractor - saveTable - 272 - DEBUG - Save cell (row, column, tmpTablevalue, myTablevalue) (4, 0,  支付利息、手续费及佣金的现金  , 支付利息、手续费及佣金的现金 )
2016-05-22 18:03:56,901 - pdfhtmlextractor - saveTable - 272 - DEBUG - Save cell (row, column, tmpTablevalue, myTablevalue) (4, 1,   , )
2016-05-22 18:03:56,901 - pdfhtmlextractor - saveTable - 272 - DEBUG - Save cell (row, column, tmpTablevalue, myTablevalue) (4, 2,   , )
2016-05-22 18:03:56,901 - pdfhtmlextractor - saveTable - 272 - DEBUG - Save cell (row, column, tmpTablevalue, myTablevalue) (5, 0,  支付保单红利的现金  , 支付保单红利的现金 )
2016-05-22 18:03:56,901 - pdfhtmlextractor - saveTable - 272 - DEBUG - Save cell (row, column, tmpTablevalue, myTablevalue) (5, 1,   , )
2016-05-22 18:03:56,903 - pdfhtmlextractor - saveTable - 272 - DEBUG - Save cell (row, column, tmpTablevalue, myTablevalue) (5, 2,   , )
2016-05-22 18:03:56,903 - pdfhtmlextractor - saveTable - 272 - DEBUG - Save cell (row, column, tmpTablevalue, myTablevalue) (6, 0,  支付给职工以及为职工支付的现金  , 支付给职工以及为职工支付的现金 )
2016-05-22 18:03:56,903 - pdfhtmlextractor - saveTable - 272 - DEBUG - Save cell (row, column, tmpTablevalue, myTablevalue) (6, 1, 35,990,685.43  ,35,990,685.43 )
2016-05-22 18:03:56,904 - pdfhtmlextractor - saveTable - 272 - DEBUG - Save cell (row, column, tmpTablevalue, myTablevalue) (6, 2, 27,274,736.48  ,27,274,736.48 )
2016-05-22 18:03:56,904 - pdfhtmlextractor - saveTable - 272 - DEBUG - Save cell (row, column, tmpTablevalue, myTablevalue) (7, 0,  支付的各项税费  , 支付的各项税费 )
2016-05-22 18:03:56,904 - pdfhtmlextractor - saveTable - 272 - DEBUG - Save cell (row, column, tmpTablevalue, myTablevalue) (7, 1, 17,639,258.83  ,17,639,258.83 )
2016-05-22 18:03:56,904 - pdfhtmlextractor - saveTable - 272 - DEBUG - Save cell (row, column, tmpTablevalue, myTablevalue) (7, 2, 20,102,072.51  ,20,102,072.51 )
2016-05-22 18:03:56,904 - pdfhtmlextractor - saveTable - 272 - DEBUG - Save cell (row, column, tmpTablevalue, myTablevalue) (8, 0,  支付其他与经营活动有关的现金  , 支付其他与经营活动有关的现金 )
2016-05-22 18:03:56,904 - pdfhtmlextractor - saveTable - 272 - DEBUG - Save cell (row, column, tmpTablevalue, myTablevalue) (8, 1, 25,335,214.29  ,25,335,214.29 )
2016-05-22 18:03:56,905 - pdfhtmlextractor - saveTable - 272 - DEBUG - Save cell (row, column, tmpTablevalue, myTablevalue) (8, 2, 20,326,884.42  ,20,326,884.42 )
2016-05-22 18:03:56,905 - pdfhtmlextractor - saveTable - 272 - DEBUG - Save cell (row, column, tmpTablevalue, myTablevalue) (9, 0, 经营活动现金流出小计  ,经营活动现金流出小计 )
2016-05-22 18:03:56,905 - pdfhtmlextractor - saveTable - 272 - DEBUG - Save cell (row, column, tmpTablevalue, myTablevalue) (9, 1, 200,116,864.59  ,200,116,864.59 )
2016-05-22 18:03:56,907 - pdfhtmlextractor - saveTable - 272 - DEBUG - Save cell (row, column, tmpTablevalue, myTablevalue) (9, 2, 160,941,089.90  ,160,941,089.90 )
